Month,Year,Amount,Description,Category,Classify,Expense type,Old Classification,Match Type
09,2024,10000000.0,Thưởng gián tiếp,2. Chi phí bán hàng,Thưởng gián tiếp,Biến phí,Quỹ thưởng gián tiếp,exact_match
09,2024,43520000.0,Đi trường,2. Chi phí bán hàng,Đi trường,Biến phí,Đi trường,exact_match
09,2024,62042667.0,Hành chính MKT,2. Chi phí bán hàng,Hành chính MKT,Biến phí,Hành chính MKT,exact_match
09,2024,12000000.0,Hoa hòng gth,2. Chi phí bán hàng,Chi phí referral/Hoa hồng giới thiệu,Biến phí,Hoa hồng giới thiệu,exact_match
09,2024,17000000.0,TikTok,2. Chi phí bán hàng,Chi phí quảng cáo Meta/Google/Tiktok,Biến phí,Tiktok,exact_match
09,2024,13750000.0,SEO,2. Chi phí bán hàng,Marketing chạy quảng cáo,Biến phí,SEO,exact_match
09,2024,639365807.0,% của NV,4. Chi phí nhân sự,Thưởng KPI,Biến phí,KPI,exact_match
09,2024,7481700.0,Phí cà thẻ,6. Chi phí khác,Phí cà thẻ,Biến phí,Phí cà thẻ,exact_match
09,2024,12130000.0,"Tiếp khách pK(grab, chi phí khác)",6. Chi phí khác,Tiếp khách phòng khám,Biến phí,Tiếp khách,exact_match
09,2024,467554232.0,Lương,4. Chi phí nhân sự,Lương cố định bộ phận văn phòng,Định phí,Lương,exact_match
09,2024,102086833.0,Chi phí MB,3. Chi phí quản lý doanh nghiệp,Thuê mặt bằng,Định phí,Chi phí Mặt bằng,exact_match
09,2024,25311573.0,Bảo hiểm,4. Chi phí nhân sự,Bảo hiểm,Định phí,Bảo hiểm,exact_match
09,2024,22000000.0,Thuê bằng bs,3. Chi phí quản lý doanh nghiệp,Thuê bằng bác sĩ,Định phí,Thuê bằng,exact_match
09,2024,40033333.0,"chi phí cho quận, phường",3. Chi phí quản lý doanh nghiệp,Hành chính,Biến phí,Mua đồ hành chính,exact_match
09,2024,17800000.0,thanh toán thun Teennie,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
09,2024,22700000.0,"Lấy khâu + tube + nâng khớp, hàm duy trì",1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
09,2024,6900000.0,mua kềm,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
09,2024,37764000.0,công nợ morelli T6,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
09,2024,8460000.0,hàm duy trì,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
09,2024,36343000.0,mua kềm Teennie,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
09,2024,62175000.0,"thanh toán khâu Teennie 7,8,9",1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
09,2024,425000.0,Nhận hộp nhựa đựng mẫu hàm,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
09,2024,6375000.0,Mua kềm,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
09,2024,25387000.0,Thanh Ngọc,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
09,2024,36750000.0,tt mắc cài,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
09,2024,21000000.0,khí cụ,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
09,2024,760000.0,nhập sáp nha khoa,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
09,2024,7345000.0,tiền kin,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
09,2024,30000000.0,Quỹ thưởng,6. Chi phí khác,Thưởng tổng cuối năm,Định phí,Quỹ thưởng tổng cuối năm,exact_match
09,2024,0.0,Dự trù phát sinh,6. Chi phí khác,Quỹ dự phòng,Biến phí,Tiền dự trù phát sinh,exact_match
09,2024,32551667.0,Mua sắm tài sản,6. Chi phí khác,Mua sắm tài sản,Biến phí,Mua sắm tài sản,exact_match
09,2024,19624000.0,Thưởng nóng+liên hoan,4. Chi phí nhân sự,"Thưởng nóng, liên hoan",Biến phí,Tiền thưởng nóng + liên hoan,exact_match
09,2024,0.0,Giới thiệu nhân sự,2. Chi phí bán hàng,Chi phí referral/Hoa hồng giới thiệu,Biến phí,Hoa hồng giới thiệu,exact_match
09,2024,949333.0,đào tạo nhân sự,4. Chi phí nhân sự,Đào tạo nhân sự,Biến phí,Đào tạo,exact_match
10,2024,0.0,Tổng hợp,3. Chi phí quản lý doanh nghiệp,Hành chính,Biến phí,Mua đồ hành chính,exact_match
10,2024,17836667.0,Mua đồ hành chính,3. Chi phí quản lý doanh nghiệp,Hành chính,Biến phí,Mua đồ hành chính,exact_match
10,2024,4299000.0,bãi xe nv,3. Chi phí quản lý doanh nghiệp,"Thuê xe, bãi xe",Định phí,Tiền thuê xe,exact_match
10,2024,19317944.0,điện+nước+wf,3. Chi phí quản lý doanh nghiệp,"Điện, nước, wifi",Biến phí,Điện + Nước,exact_match
10,2024,11124999.0,Cp tiếp khách,6. Chi phí khác,Tiếp khách phòng khám,Biến phí,Tiếp khách,exact_match
10,2024,40500000.0,tặng phẩm khách,2. Chi phí bán hàng,Tặng phẩm khách,Biến phí,Tặng phẩm khách,exact_match
10,2024,295000000.0,MKT chạy quảng cáo,2. Chi phí bán hàng,Marketing chạy quảng cáo,Biến phí,Marketing chạy Quảng cáo,exact_match
10,2024,20440000.0,"Cp sửa chữa, bảo trì",3. Chi phí quản lý doanh nghiệp,Bảo trì - sửa chữa - khử khuẩn,Biến phí,Sửa chữa,exact_match
10,2024,0.0,Cộng tác viên,2. Chi phí bán hàng,Agency hoặc freelancer,Biến phí,Cộng tác viên,exact_match
10,2024,0.0,Thưởng gián tiếp,2. Chi phí bán hàng,Thưởng gián tiếp,Biến phí,Quỹ thưởng gián tiếp,exact_match
10,2024,9040000.0,Đi trường,2. Chi phí bán hàng,Đi trường,Biến phí,Đi trường,exact_match
10,2024,42374334.0,Hành chính MKT,2. Chi phí bán hàng,Hành chính MKT,Biến phí,Hành chính MKT,exact_match
10,2024,10000000.0,Hoa hòng gth,2. Chi phí bán hàng,Chi phí referral/Hoa hồng giới thiệu,Biến phí,Hoa hồng giới thiệu,exact_match
10,2024,0.0,TikTok,2. Chi phí bán hàng,Chi phí quảng cáo Meta/Google/Tiktok,Biến phí,Tiktok,exact_match
10,2024,13750000.0,SEO,2. Chi phí bán hàng,Marketing chạy quảng cáo,Biến phí,SEO,exact_match
10,2024,640282732.0,% của NV,4. Chi phí nhân sự,Thưởng KPI,Biến phí,KPI,exact_match
10,2024,7424379.0,Phí cà thẻ,6. Chi phí khác,Phí cà thẻ,Biến phí,Phí cà thẻ,exact_match
10,2024,4054667.0,"Tiếp khách pK(grab, chi phí khác)",6. Chi phí khác,Tiếp khách phòng khám,Biến phí,Tiếp khách,exact_match
10,2024,489506372.0,Lương,4. Chi phí nhân sự,Lương cố định bộ phận văn phòng,Định phí,Lương,exact_match
10,2024,114689097.0,Chi phí MB,3. Chi phí quản lý doanh nghiệp,Thuê mặt bằng,Định phí,Chi phí Mặt bằng,exact_match
10,2024,25845760.0,Bảo hiểm,4. Chi phí nhân sự,Bảo hiểm,Định phí,Bảo hiểm,exact_match
10,2024,25000000.0,Thuê bằng bs+bằng y tá Châu,3. Chi phí quản lý doanh nghiệp,Thuê bằng bác sĩ,Định phí,Thuê bằng,exact_match
10,2024,11700001.0,"chi phí cho quận, phường",3. Chi phí quản lý doanh nghiệp,Hành chính,Biến phí,Mua đồ hành chính,exact_match
10,2024,1000000.0,thuế,3. Chi phí quản lý doanh nghiệp,Hành chính,Biến phí,Mua đồ hành chính,exact_match
10,2024,18760000.0,"Que đè lưỡi,sáp chỉnh nha, button,mua sáp nk",1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
10,2024,27900000.0,khí cụ,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
10,2024,18730000.0,Thun teennie,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
10,2024,18829000.0,thuốc tê+mua vis,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
10,2024,25241000.0,"vật liệu, vật tư chỉnh nha Teennie",1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
10,2024,34931550.0,Máng niềng trong suốt,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
10,2024,36750000.0,mua mắc cài,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
10,2024,14424000.0,Thanh Ngọc,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
10,2024,77697000.0,công nợ morelli T7+8,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
10,2024,30000000.0,Quỹ thưởng,6. Chi phí khác,Thưởng tổng cuối năm,Định phí,Quỹ thưởng tổng cuối năm,exact_match
10,2024,0.0,Dự trù phát sinh,6. Chi phí khác,Quỹ dự phòng,Biến phí,Tiền dự trù phát sinh,exact_match
10,2024,48600333.0,Mua sắm tài sản,6. Chi phí khác,Mua sắm tài sản,Biến phí,Mua sắm tài sản,exact_match
10,2024,7929669.0,Thưởng nóng+liên hoan,4. Chi phí nhân sự,"Thưởng nóng, liên hoan",Biến phí,Tiền thưởng nóng + liên hoan,exact_match
10,2024,1000000.0,Giới thiệu nhân sự,2. Chi phí bán hàng,Chi phí referral/Hoa hồng giới thiệu,Biến phí,Hoa hồng giới thiệu,exact_match
10,2024,3333333.0,đào tạo nhân sự,4. Chi phí nhân sự,Đào tạo nhân sự,Biến phí,Đào tạo,exact_match
11,2024,0.0,Tổng hợp,3. Chi phí quản lý doanh nghiệp,Hành chính,Biến phí,Mua đồ hành chính,exact_match
11,2024,29359663.0,Mua đồ hành chính,3. Chi phí quản lý doanh nghiệp,Hành chính,Biến phí,Mua đồ hành chính,exact_match
11,2024,2879000.0,bãi xe nv,3. Chi phí quản lý doanh nghiệp,Hành chính,Biến phí,Mua đồ hành chính,exact_match
11,2024,21024631.0,điện+nước+wf,3. Chi phí quản lý doanh nghiệp,"Điện, nước, wifi",Biến phí,Điện + Nước,exact_match
11,2024,15005668.0,Cp tiếp khách,6. Chi phí khác,Tiếp khách phòng khám,Biến phí,Tiếp khách,exact_match
11,2024,42858000.0,tặng phẩm khách,2. Chi phí bán hàng,Tặng phẩm khách,Biến phí,Tặng phẩm khách,exact_match
11,2024,258000000.0,MKT chạy quảng cáo,2. Chi phí bán hàng,Marketing chạy quảng cáo,Biến phí,Marketing chạy Quảng cáo,exact_match
11,2024,23510000.0,"Cp sửa chữa, bảo trì",3. Chi phí quản lý doanh nghiệp,Bảo trì - sửa chữa - khử khuẩn,Biến phí,Sửa chữa,exact_match
11,2024,24321667.0,Cộng tác viên,2. Chi phí bán hàng,Agency hoặc freelancer,Biến phí,Cộng tác viên,exact_match
11,2024,0.0,Thưởng gián tiếp,2. Chi phí bán hàng,Thưởng gián tiếp,Biến phí,Quỹ thưởng gián tiếp,exact_match
11,2024,23000000.0,Đi trường,2. Chi phí bán hàng,Đi trường,Biến phí,Đi trường,exact_match
11,2024,58683667.0,Hành chính MKT,2. Chi phí bán hàng,Hành chính MKT,Biến phí,Hành chính MKT,exact_match
11,2024,9000000.0,Hoa hòng gth,2. Chi phí bán hàng,Chi phí referral/Hoa hồng giới thiệu,Biến phí,Hoa hồng giới thiệu,exact_match
11,2024,0.0,TikTok,2. Chi phí bán hàng,Chi phí quảng cáo Meta/Google/Tiktok,Biến phí,Tiktok,exact_match
11,2024,13750000.0,SEO,2. Chi phí bán hàng,Marketing chạy quảng cáo,Biến phí,SEO,exact_match
11,2024,636386638.0,% của NV,4. Chi phí nhân sự,Thưởng KPI,Biến phí,KPI,exact_match
11,2024,7888484.0,Phí cà thẻ,6. Chi phí khác,Phí cà thẻ,Biến phí,Phí cà thẻ,exact_match
11,2024,9679667.0,"Tiếp khách pK(grab, chi phí khác)",6. Chi phí khác,Tiếp khách phòng khám,Biến phí,Tiếp khách,exact_match
11,2024,493149510.0,Lương,4. Chi phí nhân sự,Lương cố định bộ phận văn phòng,Định phí,Lương,exact_match
11,2024,127611167.0,Chi phí MB,3. Chi phí quản lý doanh nghiệp,Thuê mặt bằng,Định phí,Chi phí Mặt bằng,exact_match
11,2024,27766613.0,Bảo hiểm,4. Chi phí nhân sự,Bảo hiểm,Định phí,Bảo hiểm,exact_match
11,2024,25000000.0,Thuê bằng bs+bằng y tá Châu,3. Chi phí quản lý doanh nghiệp,Thuê bằng bác sĩ,Định phí,Thuê bằng,exact_match
11,2024,6033333.0,"chi phí cho quận, phường",3. Chi phí quản lý doanh nghiệp,Hành chính,Biến phí,Mua đồ hành chính,exact_match
11,2024,10666667.0,thuốc tê,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
11,2024,61221000.0,công nợ morelli T9+10,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
11,2024,5120000.0,nhập kin,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
11,2024,5780000.0,mua nhựa in HDT,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
11,2024,9000000.0,mua kềm Teennie,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
11,2024,24850000.0,khí cụ,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
11,2024,17000000.0,"Tiền tay khoan khuỷ chậm, 2 tay khoan",1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
11,2024,30447000.0,"dụng cụ chỉnh nha ,keo dán MC sứ, thay đầu cây cạo vôi",1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
11,2024,12000000.0,Mua vit,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
11,2024,17855000.0,Công nợ 3D t10/24,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
11,2024,26924000.0,công nợ thanh ngọc,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
11,2024,3730000.0,đơn mắc cài răng 6 teennie,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
11,2024,1452000.0,mua kéo cắt hàm duy trì,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
11,2024,50000000.0,Quỹ thưởng,6. Chi phí khác,Thưởng tổng cuối năm,Định phí,Quỹ thưởng tổng cuối năm,exact_match
11,2024,0.0,Dự trù phát sinh,6. Chi phí khác,Quỹ dự phòng,Biến phí,Tiền dự trù phát sinh,exact_match
11,2024,4070000.0,Mua sắm tài sản,6. Chi phí khác,Mua sắm tài sản,Biến phí,Mua sắm tài sản,exact_match
11,2024,13479000.0,Thưởng nóng+liên hoan,4. Chi phí nhân sự,"Thưởng nóng, liên hoan",Biến phí,Tiền thưởng nóng + liên hoan,exact_match
11,2024,0.0,Giới thiệu nhân sự,2. Chi phí bán hàng,Chi phí referral/Hoa hồng giới thiệu,Biến phí,Hoa hồng giới thiệu,exact_match
11,2024,10000000.0,đào tạo nhân sự,4. Chi phí nhân sự,Đào tạo nhân sự,Biến phí,Đào tạo,exact_match
12,2024,0.0,Tổng hợp,3. Chi phí quản lý doanh nghiệp,Hành chính,Biến phí,Mua đồ hành chính,exact_match
12,2024,18218996.0,Mua đồ hành chính,3. Chi phí quản lý doanh nghiệp,Hành chính,Biến phí,Mua đồ hành chính,exact_match
12,2024,2829667.0,bãi xe nv,3. Chi phí quản lý doanh nghiệp,Hành chính,Biến phí,Mua đồ hành chính,exact_match
12,2024,21342273.0,điện+nước+wf,3. Chi phí quản lý doanh nghiệp,"Điện, nước, wifi",Biến phí,Điện + Nước,exact_match
12,2024,21444333.0,Cp tiếp khách,6. Chi phí khác,Tiếp khách phòng khám,Biến phí,Tiếp khách,exact_match
12,2024,20831333.0,tặng phẩm khách,2. Chi phí bán hàng,Tặng phẩm khách,Biến phí,Tặng phẩm khách,exact_match
12,2024,100000000.0,MKT chạy quảng cáo,2. Chi phí bán hàng,Marketing chạy quảng cáo,Biến phí,Marketing chạy Quảng cáo,exact_match
12,2024,28878667.0,"Cp sửa chữa, bảo trì",3. Chi phí quản lý doanh nghiệp,Bảo trì - sửa chữa - khử khuẩn,Biến phí,Sửa chữa,exact_match
12,2024,0.0,Cộng tác viên,2. Chi phí bán hàng,Agency hoặc freelancer,Biến phí,Cộng tác viên,exact_match
12,2024,0.0,Thưởng gián tiếp,2. Chi phí bán hàng,Thưởng gián tiếp,Biến phí,Quỹ thưởng gián tiếp,exact_match
12,2024,0.0,Đi trường,2. Chi phí bán hàng,Đi trường,Biến phí,Đi trường,exact_match
12,2024,53933999.0,Hành chính MKT,2. Chi phí bán hàng,Hành chính MKT,Biến phí,Hành chính MKT,exact_match
12,2024,15000000.0,Hoa hòng gth,2. Chi phí bán hàng,Chi phí referral/Hoa hồng giới thiệu,Biến phí,Hoa hồng giới thiệu,exact_match
12,2024,21500000.0,TikTok,2. Chi phí bán hàng,Chi phí quảng cáo Meta/Google/Tiktok,Biến phí,Tiktok,exact_match
12,2024,40000000.0,CRM,3. Chi phí quản lý doanh nghiệp,Hành chính,Biến phí,Mua đồ hành chính,exact_match
12,2024,602379112.0,% của NV,4. Chi phí nhân sự,Thưởng KPI,Biến phí,KPI,exact_match
12,2024,5926846.0,Phí cà thẻ,6. Chi phí khác,Phí cà thẻ,Biến phí,Phí cà thẻ,exact_match
12,2024,9314666.0,"Tiếp khách pK(grab, chi phí khác)",6. Chi phí khác,Tiếp khách phòng khám,Biến phí,Tiếp khách,exact_match
12,2024,490082419.0,Lương,4. Chi phí nhân sự,Lương cố định bộ phận văn phòng,Định phí,Lương,exact_match
12,2024,127364000.0,Chi phí MB,3. Chi phí quản lý doanh nghiệp,Thuê mặt bằng,Định phí,Chi phí Mặt bằng,exact_match
12,2024,28513280.0,Bảo hiểm,4. Chi phí nhân sự,Bảo hiểm,Định phí,Bảo hiểm,exact_match
12,2024,25000000.0,Thuê bằng bs+bằng y tá Châu,3. Chi phí quản lý doanh nghiệp,Thuê bằng bác sĩ,Định phí,Thuê bằng,exact_match
12,2024,6700000.0,"chi phí cho quận, phường",3. Chi phí quản lý doanh nghiệp,Hành chính,Biến phí,Mua đồ hành chính,exact_match
12,2024,13080000.0,nhựa hàm duy trì,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
12,2024,7218000.0,dây thun chuỗi Teennie,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
